225,1574292748,1574292749,10,-82.57,0,-2.20404,0.000971082,-0.67184,0.001320227,-0.62962,0.001861988
226,1574292755,1574292756,10,-85.07,0,-2.23558,0.000460435,-0.60148,0.00051672,-0.6246,0.001172604
227,1574292762,1574292763,10,-87.57,0,-2.2593,0.000173205,-0.5432,0.000122474,-0.6228,0.000187083
228,1574292769,1574292770,10,-90.07,0,-2.27998,0.000432435,-0.48546,0.000296648,-0.6227,0.001083974
229,1574292774,1574292775,10,-92.57,0,-2.30024,0.000114018,-0.43298,0.000192354,-0.62388,0.000356371
231,1574292792,1574292793,10,-95.07,0,-2.3182,0.000234521,-0.3873,0.000616441,-0.61994,0.000328634
232,1574292801,1574292803,10,-97.57,0,-2.33794,0.000288097,-0.34124,0.000151658,-0.61682,0.000248998
233,1574292808,1574292809,10,-100.07,0,-2.35046,0.000089443,-0.30194,0.000378153,-0.61476,0.000835464
234,1574292813,1574292815,10,-102.57,0,-2.35918,0.000192354,-0.25862,0.000286356,-0.62592,0.000739594
235,1574292820,1574292822,10,-105.07,0,-2.37046,0.000240832,-0.22632,0.000327109,-0.62414,0.000296648
236,1574292826,1574292827,10,-107.57,0,-2.37928,0.000083666,-0.19578,0.000303315,-0.62318,0.000506952
237,1574293290,1574293291,2.5,-12.57,0,28.2372,0.003271085,-73.2744,0.008619745,-3.43208,0.003152301
238,1574293296,1574293297,2.5,-15.07,0,17.04016,0.004231194,-50.8304,0.039487973,-2.43142,0.001042593
239,1574293304,1574293306,2.5,-17.57,0,10.66922,0.000506952,-36.7544,0.001516575,-1.84196,0.000487852
240,1574293310,1574293312,2.5,-20.07,0,6.77572,0.000609918,-27.4544,0.008234076,-1.47476,0.000343511
241,1574293317,1574293318,2.5,-22.57,0,4.22362,0.000342053,-20.8974,0.000547723,-1.22664,0.000403733
